בַּשְׁקְרוּהּ
הַשּׁוּמָא,U00440,U00441,U00444
מְנַחֲשִׁי,N00523,M01763,N00522
דִּמְגוּיָּיד
טַמּוֹיֵי
מִיחְיָיא
הַמְגוּיָּיד,M00151
לִכָּווֹת,K00204
לְאוֹקוֹמֵי
בְּעַסְיָא
שֶׁשִּׁילְשְׁלוּהוּ,U01397,U01396
לְנַעֲרוּתֵיהּ,N01009
דְּשַׁבִּיסְתָּנָא
דְשׁוֹשְׁבִינֵי
בְּשַׁעְתֵּיהּ,U01634
בְּסוֹמֵא,O00336
וְשָׁהוּ,U00296
שֶׁשִּׁלְשְׁלוּהוּ,U01397,U01396
מְכַמְּרִין,K00819
מִכְמוֹרִין,M01401
וּכְשֶׁעָלִיתִי,P00772,P00771
הֶעֶלְךָ,P00790
שֶׁמִּטָּרֶפֶת,I00868
כְּשֶׁעָלִיתִי,P00772,P00771
טְרָדַנִי,I00712
שֶׁהֱקִיאַנִי
לַחֲפוּרָה,H01428
דְּשֵׁישָׁא
הֶעֱלֵךְ,P00790
רְחֵלִים,T00513,T00514
בַּצָּמָא,R00555,R00553,R00554
נִשְׂעֲרָה,U01680
לִסְפּוֹד,O01315
וּמִלִּקְבּוֹר,S00095
הַשִּׂיאוּ,N01284,N01300
בְּאוֹשַׁעְיָא
שֶׁהִתִּירָם,N01393
הָאֱלֹקִים,A01949
עֲזֵיקָה,P00414,P00422
קוֹלָר,S00366
וּקְבַרְתִּים,S00095
וּמַשִּׂיאִין,J00013,J00004
נְשָׁכַנִי,N01326,N01325
וְנוּמֵּיתִי
הֲרוּגִים
אַרְזָא,A03049
נוּמֵּית,N00872
כְּפוּנְדָּקִית
לִכְשֶׁתְּהֵא,E00230
הַפּוּנְדָּקִית
דְּפוּנְדָּקִית
וּמְסִיחָה,O00277,N00923
תּוּמָּה,V00644
שֶׁקְּבַרְתִּיו,S00095
בְּיִיחוּר,J00278
וּפְשָׁחוֹ
לִשְׁמִי,U01408,U01468
פַּרְהֶדְרִין,Q01603
וּמַתְקִינִין,V00899,V00882
׳לַעֲשׂוֹת׳,P01466
׳לְכַפֵּר׳,K01048
מִתּוֹקַם
׳צִוָּה׳,R00189
[צִוָּה],R00189
מִ׳צִּוָּה׳,R00189,M02308,M02285
צַוֹּתוֹ,R00189
וְהָתָנָא,V00716
וּמְרוּבָּה,M02493,T00301
פְּרִישַׁת,Q01838
לְחוֹבַת,H00242
וָאַיִל,A01263,A01265,A01264
בְּקִיחוֹת
וַעֲשִׂיּוֹת,P01476
קִיחוֹת,S00889
עֲשִׂיּוֹת,P01476
דְּמִשֶּׁלְּךָ
וּמֵאֵת,A03395,M00008
לֵוִי],L00206
[וִיהוֹשֻׁעַ,J00135
וַיִּשְׁכּוֹן,U01173
שֶּׁאָמוּר
לְחַנְּכוֹ,H01302
בָּזֹאת,G00006
וְנִתְכַּסָּה,K00917
וַיְכַסֵּהוּ,K00917
לָהָר,E00808
[מֹשֶׁה],U00293
לַחְלֹק,H01115,H01113
לְשׂוּמוֹ
בִּרְתֵת,T01150
הַשְּׁבִיעִי),U00157,U00129,U00160
[דִּכְתִיב
הַשְּׁבִיעִי],U00157,U00129,U00160
אִסְתַּלַּק,O01025
וּבְשִׁבְסַר
דִפְרִישָׁה
אִתַּבּוּר
קוֹרֵהוּ,S01921
הַמְעַכֵּב,P00712
יִלְבָּשָׁם,L00118
יֹאכְלוּהָ,A01697
דִבְגָדִים
הִלְבִּישָׁן,L00118
מַלְבִּישָׁן,L00118
לִכְשֶׁיָּבוֹאוּ,B00007
אַבְנֵט,A00177
וַיַּחְגּוֹר,H00158
וְהַמְצוֹרַעַת
מַפְרִישׁוֹ,Q02021
הַפְרִישֵׁהוּ,Q02021
וּשְׁתוֹק,U02134
פְּרִישָׁתוֹ,Q01838
דְּנִיתְרְמֵי
בָּלְווֹטֵי,B00828,B00825
נַפְרְשׁוּ,Q02021
וּשְׁנוֹת,U01570,N00317,N00315,N00316
יַעֲשׂוּן
יִשְׁכְּבוּן
הַצּוֹבְאוֹת,R00019
הַזּוֹבֵחַ,G00030
בְחׇזְקָה,H00556
הַמַּצָּע,M02342
מַצָּע,M02342
וּמַנִּיחוֹת,N00340
וּכְשֶׁמַּגִּיעוֹת,N00176
[הַרְבֵּה,T00062,T00060,T00041,T00127
וְדוֹקְרִין,D01017
צִפּוֹרְנָן,R00720
בַּבִּירָה,B00704
כְּחוֹמָה,H00373,H00369
סַסְמָגוֹר,O01274
וְתוּבָל,V00054,V00050
וּמֶשֶׁךְ,M02890
קַנְדִּיָּא
מַקֵדוֹנְיָא
תּוּבָל,V00054,V00050
כַּלְנֵה,K00668
דְּמֵישָׁן
דְּבוֹרְסִיף
אַקְטִיסְפוֹן,A02909
כִּשְׁחִיתוֹת,U00659
(עַל),P00756,P00760
וּמַחְשְׁבוֹתָיו,M00944,H01807
יַשִּׁים,J00674,U00433
צְעִירֵי,R00656
הַשָּׂעִיר,U01659
שֶׁבְּנָאוּהוּ
וְהֶחְרִיבוּהוּ,H01577
יְשׁוּבוּן
דְכוּבֵי
מְזוּזַת,M00730
בְּאַרְטָבִין
נְאוֹתוֹת,N00010,N00016
דְּרוֹחֲצוֹת
וְשֶׁהַנָּשִׁים,A03266
וְסָלְקַתְּ,O01025
מְפַרְסְמוֹ,Q01934
כְּשֶׁמְּפַנֶּה,Q01164
וְדִכְרַכִּים
לְבׇלְעָהּ,B00898,B00900
(צָדוֹק),R00092
אוּשְׁפִּיזְכָנִין
לַאֲחוּזָּה,A01021
חִלְּקוּהָ,H01115
וּמְהַפֵּךְ,E00742,Q00909
בְּצִינּוֹרָא
שֶׁהִפֵּךְ,E00742,Q00909,E00740
מְחַנַּכְתּוֹ,H01304
מְשִׁיחָתָן,U00861
מְקַדַּשְׁתָּן
מְחַנַּכְתָּן,H01304
דְּשָׁוִין
לַהֲרָמַת,E00876
דְּאַבְנֵטוֹ
שֶׁנִּשְׁתַּמַּשְׁתָּה
הַשְּׁחָקִין,U00700
[שֶׁתָּמוּתִי,V00669
מְנָת],M01726
חֲבֶרְתַּהּ,H00109
[אַחַת,A01063
מִכֶּם],M01693,N00818
חֲבֶרְתִּיךְ,H00112,H00108
דַעֲבוֹדָה
שֵׁרֵבְיָה,T00088
לַהֲבִיאוֹ,B00199
מָיְיתָא,M01322,M01323
וּמַקְטִיר,S00823
וּמֵיטִיב
טִמְּאַתּוּ,I00531,I00532,I00530,I00528,I00543,I00544
אֲמוּרִין,A02007
הַמְקַבְּלִים,S00057
וְנוֹגֵעַ,N00176
הַמִּצְפָּה,M02347
מְדַשֵּׁן,D01148,D01147
וְהָפִיסוּ
בַּהֲטָבַת,E00310
מֵטִיב,I00297
קְרָצוֹ,S02141
וּמֵרַק,T01004
הֲטָבַת,E00310
וּשְׂעִיר,P00557
וּמְכַפְּרִין,K01055,K01046
כׇּרְחָן,K01147
הַקִּישָׁן,N01251
טׇהֳרוֹ,I00101,I00103
וּמַעֲרָבִית,M02171,P01283,P01284
דִּבְעוֹלָה
אַעוֹלָה
הַחוֹתָמוֹת,H00500,H01899,H00498
כְּקִטּוֹנִיּוֹת
פְּסֵפָסִין
טְלֵי,I00495,I00493,N00571
חַשְׁמוֹנַאי,H01860
אַבְנֵי,A00434
שֶׁשִּׁקְּצוּם
עֶזְרַת,P00428
מְבַשְּׁלִים,B01361
שַׁלְמֵיהֶן
וּמְגַלְּחִין,C00922
וּמְשַׁלְּחִין,U01267,U01269,U01268
הַדּוּד,D00194
וּמַתְלִיעִין
הַכְּתָלִים,K01368
וּמְכַוֵּון,K00211
הַחֵיל,H00756,H01013,H00755
וְשִׁילְחָהּ,U01265
וְדוּכָן,D00249
לַשֻּׁלְחָנוֹת,U01278
הַשֻּׁלְחָנוֹת,U01278
לַנַּנָּסִין,N00907
הַנַּנָּסִין,N00907
דְמִזְבֵּחַ
דִּבְמַעֲרָבִית
אַלֶּחֶם,L00363
דְּלֶחֶם,D00825
מִשְּׁמֹנֶה,M01726
וּמַעֲבִירִין,P00059
גַּדְּלֵהוּ,C00223
הַשְּׂעִירִים,U01659
דְּעָלָיו
תַּחְלֵיף,H01098
נָקוֹסָא,N01182
סְלָתוֹת,O01044
לְמַסְמְסוֹ,M01962,M01966,M01964
אבב״י
אב״י,A00015,A00013
חגב״י,H00137
גב״ם,C00047,C00073
גְרִיסִין,C01335
וּמֻרְיָיס,T00654,T00655
וְהַשַּׁחֲלַיִם,U00663
גַּרְגִּיר,C01249
מַעֲבִירוֹ,P00059
לְדַרְשִׁישׁ
(וְאָב,A00015,A00013
בִּתּוֹ),B01378
מוֹדְעוּ
מִקְדָּם,S00151,S00150,S00153
מְסָרוּהוּ,M02007
וְהִשְׁבִּיעוּהוּ,U00157,U00160
שְׁלוּחֵנוּ,L00232
שֶּׁאָמַרְנוּ,A02061
פּוֹרְשִׁין,Q02020
וּבוֹכִין,B00767
(הוּא),E00179
בְּדָנִיֵּאל,D00928
חֲפִינָה,H01445
שְׁלׇשְׁתָּן,U02129
חֲבִיתִּין,H00131
גַּג],C00148
דְּלִשְׁכַּת
וּשְׁלוּחֵי,U01243,L00232
שֶׁחֲשָׁדוּהוּ,H01812
הַפְּרוּשִׁים,Q01739,Q01700,Q01738
וְהוּטַל,N00571
תּוֹלָעִין,V00219
וַחֲבָטוֹ,H00040
קְפוּטָל
בְּשִׂפְתוֹתָיו,U01711
וּמְקָרֵץ
הַשָּׂח,O00277
צְרָדָא,R00738,R00737
וּמַעֲסִיקִין,P01052
מַעֲסִיקִין,P01052
בְּנֵבֶל,N00094,N00092
יְשֵׁנִין,J00697,J00699,J00698
חוֹטַפְתּוֹ
וְשָׂטָן,U00761
מֵאַשְׁמוּרָה,A03329
(וְהֵיכִי
מְאַחֲרִינַן)
הַבֹּקֶר,B01140
לְבׇקְרוֹ,B01138,B01139,B01136
מֵאַשְׁמוֹרֶת,A03329
מְקַבְּלוּהּ
לַעֲבוֹדַתְכֶם,P00026
לְדוּכַנְכֶם,D00249
כְּחָרָשׁ,H01727,H01784,H01781
הַמְנַסֵּר,N00960
אַנְּשָׁמָה
וּבַטְּלוּהּ,B00515
צְפוּפִין,R00705
מִשְׁתַּחֲוִין,U00640
וַעֲשַׁן,P01466
וּמְנַשְּׁבוֹת,N01287
בְּקַלְנְבוֹ
נִבְלָעִין,B00898
מוּרְאָה,M00607,M02486,M00608
וְנוֹצָה,N00399
[עֵץ],P01088
וּכְשֶׁהָרוּחַ,T00343,T00344
פָּרוֹחַ,Q01755,Q01757,Q01602
רְבוּצָה
וְאֶכָּבֵד,K00034,K00033,K00032
אִשּׁוֹת,A03267
חוֹנְטִין,H01273
פְּיָיסוֹת,Q00655
הַפַּיִיס,Q00740
דַּעֲבוֹדַת
מִמֵּיקַם,M01286,M02430
(יִזְכֶּה),G00443
בְּבֶזֶק,B00460,B00463
בֶּזֶק,B00461
וַיְשַׁמַּע,U01511
הַמּוֹנֶה,M01726
יִמַּד,M00251
וַיִּפְקְדֵם,Q01449
דַּאֲגָג
אַמַּעֲשֶׂה
דְּאוּרִיָּה
וְדַהֲסָתָה
הַכִּבְשָׂה,K00088
(בָּעָם,P00850
הַבּוֹקֶר),B01138
וְיוֹדְעֵי,J00106
הָשִׁיבָה,U00788,U00787,U00311
שְׂשׂוֹן,U00391
יִשְׁעֶךָ,J00700
בְּמׇלְכוֹ,M01570,M01573
אַחְוִיאוּ
לַאֲחוֹרֶיךָ,A01017
יּוֹשִׁיעֵנוּ,J00700
תִקּוֹם,S01434,N01225
תִטּוֹר,N00583
נְקִימָה,N01209
נְטִירָה,N00568
מַגָּלְךָ,C00848,C00883,M00179
מַשְׁאִילְךָ,A01263,A01264
הִשְׁאַלְתַּנִי
דִּמְפַיְּיסוּ
בַּפְּקִיעַ
הַפְּקִיעַ,Q01502
וְשׁוֹפְטֶיךָ,U00495
מִשְּׁפִיכוּת,U01749
דִּשְׁפִיכוּת
אַנִּשְׁבְּרָה
דְּנִשְׁבְּרָה
אֵתוֹיֵי
וְטַהֲרַת,I00101,I00103,I00105
שׁוֹמְעַנִי,U01511
שֶׁפּוֹשֵׁט,Q02063
שֶׁלּוֹבֵשׁ,L00118
שֶׁבִּשֵּׁל,U00425,U01197
מִדּוֹ,D00164
שֶׁנִּשְׁתַּמַּשְׁתָּ
הַשְּׁחָקִים,U00700
מִדְיָן,D00637
בְּקוּמְצוֹ,S01485
לַפָּרוֹכֶת,Q01867
הַזָּאוֹת,E00291,E00294
וְשֶׁבִּמְצוֹרָע
הַצָּתַת,E00787
וְהַמְמַצֶּה,M02308
וּמְפַיְּסִין,Q00741,Q00740,Q01281,M02214,Q01309
בְּרָגֶשׁ,T00226
מְסָרוּן
לַחַזָּנִין,H00551
מַלְבִּישִׁין,L00118
הָעוֹקֶץ,P01211
וְהַגֵּרָה,C01290,C01288,C01289
קָטִין,S00750,S00751
הֶפְשֵׁטוֹ,E00769
הַפֶּדֶר,Q00134
שֶׁמַּעֲשֶׁרֶת,P01506,P01511
דְּמוֹרֵי
(וּבְנֵי),N00894,N01113,N01289,B00932,N00834,N01349,N00122,N00095,N00058,N01030,N01246,N00203,N00235
גְּזִירֵי,C00551,C00576
בְּזִיכֵי,B00451
מְנַסְּכִין,N00946
הֶפְשֵׁיטָן,Q02063
פּוֹרְקָהּ,Q01980
וְסוֹדְרָהּ,O00264
וְשֶׁזָּר,U00605,G00660,G00658
נְחוּמָא
אַפְקַשְׁיוֹן,A02790
הַפְּיָיסוֹת,Q01235
וְנִשְׁחֲטֵיהּ,U00635,U00636
מַשְׁחֲרִי,H01573
כּוּתְלֵי,K01368
דְּאִיצְטַגְנִינוּת
מִזּוֹקֶן,G00643
הַמֹּשֵׁל,M02911,M02913
שֶׁמּוֹשֵׁל,M02911,M02912
שֶׁדּוֹלֶה,D00811
מִתּוֹרָתוֹ,V00290
וְתוֹרוֹתָי,V00290
תּוֹרוֹתָי,V00290
תִּימּוּר,V00459,V00665
וּמַפְצִיעַ,Q01439
לְשַׁטּוֹחֵי,U00735
לְכִדְדָרֵשׁ
דְשִׁימְשָׁא
הִרְהוּרֵי,E00838
מַפְצִילוֹת
לְשַׁחַר,U00711,U00704,U00708
כְּאַיֶּלֶת,A01315
מְלִיקַת
וּקְמִיצַת,S01474
וְנִקְמְצַהּ,S01483
וְתִפְּסֵול,Q01325
וְסִלְּקוֹ,O01025
שֶׁסִּדְּרוֹ,O00202
דְּנִרְאֵית
מִצּוֹאָה,R00148,R00149
הַטָּפִיחַ,I00638
פֵּרְסוּ,Q01911,Q02020
בּוּץ,B00306
(קִידֵּשׁ,S00192
וְרַגְלָיו),T00205
סֶרֶךְ,O01636
הֶסַּח,N00923,O00277,O00470
(לְרַבִּי,T00085,T00041,T00127
סֶרֶךְ),O01636
לְאִימְּשׁוֹכֵי
בוּץ,B00306
וְנִסְתַּפָּג
אַלְּבִישָׁה,L00118
(וְרָחַץ),T00535
וְנִסְתַּפַּג
(שֶׁכׇּל),K00668
יִלְבָּשׁ,L00118
וּלְבֵשָׁם,B01366
שֶּׁלָּבַשׁ,L00118
בְגִשְׁתָּם,N00195
מַלְכוּ,M01578
קָטוֹלִין,S00710
מִצִּיפּוּנָא
יֵיתוֹן
וְנוֹקְמֵיהּ
אַטּוֹטֶפְתָּא
לְטוֹטֶפְתָּא
דְּנִקְדּוֹם
וְחוֹזְרִים,H00560
וּמְטִיבִין,I00107
בְקָרִים,S00639,S01872,B01140
דְּעֵצִים
בְּהֵיטִיבוֹ
כְּאֵיבְרֵי,A01132,A00200
מִומִּבְחַר
עֲשָׁשִׁיּוֹת,P01515
הָיָתָה,E00230
פִּלּוּסִין
הִנְדְּוִיִין,N00217
פַּרְוָה,Q01627
דְּשַׁחַר
׳בַּד׳,B00095
מוּבְחָר
בַּבַּד,B00095
פְּחוּתִים,Q00456
לוֹבְשָׁהּ,L00118
וְלוֹבְשָׁהּ,L00118
וּמְסָרָהּ,O01509
לְלוֹבְשָׁהּ,L00118
כְּעָרוֹם,P01325
בִּטְרַפָּעִיק
כְּשֶׁעָלָה,P00771,P00772,P00756
פֵּרְקוּהוּ,Q01980
וְהִרְחִיצוּהוּ
וְסָכוּהוּ
וְהוֹשִׁיבוּהוּ,J00675
וּמִיָּמָיו,J00195,J00403,M01199
מְשַׁדַּלְתּוֹ,D00811
הִשָּׁמַע,U01515,U01511
חוֹבַשְׁתְּךָ
אָנָא,A02083
עָוִיתִי,P00206
כַּפֶּר,K01048
וְלַפְּשָׁעִים,Q02087
וְשֶׁפָּשַׁעְתִּי,Q02085
וְשֶׁחָטָאתִי,H00613,H00579
כַּכָּתוּב,K01347
בְּעוֹקֵם,P01198
וָפֶשַׁע,Q02085,Q02087
הַזְּדוֹנוֹת,G00073
עֲוֹנָהּ,P00294,P00952,P00295,R00291,P00297,P00296
חַטֹּאתָם,H00613,H00579
הַשְּׁגָגוֹת,U00211
הִרְשָׁעְנוּ,T01098
בִּשְׁלֹמֹה,U01352,U01348,U01356
(וְהִרְשַׁעְנוּ,T01098
וּמָרָדְנוּ),M02529
(וְהֶעֱוִינוּ)
זְדוֹנוֹת,G00072,G00073
כִּשְׁגָגוֹת,C00148,U00211
בַּשָּׂעִיר,U01659
הַפָּר,Q02017,Q01526
מִשָּׂעִיר,P00557
מֵחוֹרֵב,H01580,H01610,H01578,H01582,H01583
גוֹדֶל,C00312,C00225
גוֹרָלוֹת,C00497
אֶשְׁכְּרוֹעַ,A03311
דַּד,D00123
הֵילֶנִי,E00409,E00408,E00581
נִבְרֶשֶׁת,N00110
נִקָנוֹר
וּרְפָאֵל
הַשְּׂעִירִם
[גּוֹרָלוֹת],C00497
לַשֵּׁם,U01405,U01408
בְּמִילּוּאוֹ,M01494
סַכִּינִין,O00899,O00873
וְאוֹגְנֵי
בַּחֲזִירָתוֹ,H00545,H00544
לְטַבְּעוֹ,I00080,I00078
וֶהֱטִילוּהָ,N00571
מִזַּעְפּוֹ,G00609
וּכְרָכָהּ,K01185
הֲטִילוּנִי,N00571
וֶהֱקִיאַתָּה
שֶׁנְּחוֹשְׁתָּן,N00531
קְלוֹנִיתָא,S01276
הוּגְרַס,E00201
קַמְצָר,S01492
אוּמָּנִין,A02038
מִתְעַפְּשַׁתְּ,P01086
מִתְעַפֶּשֶׁת,P01086
מְהוּגָּן,E00061
מְבוּשֶּׂמֶת,B01003,B01005,B01366,B01365
וּכְשֶׁנּוֹשְׂאִין,N01293
תִּתְבַּסֵּם,B01003
מִתְבַּסְּמִין,B01003
בְנֵיהֶם,B00932
(פַּעַם,Q01388
לוֹגָא,L00185
(שֶׁשָּׂחַק,U00699
וּבָכָה),B00767
שָׂחַקְתְּ,H01547
לְהַחְזִירָהּ,H00560
כְּנֶגְדִּי,N00118,A01369,N00124,K00831
הַרְאֵהוּ,T00011
בִּגְנוּתָן,C01118,C01131,C01097
יִקְרָאוּךְ,S01874
יוֹשִׁיבוּךְ,J00675
וּמִשֶּׁלְּךָ,U01197
בַּמּוּכָן,M00475
גּוּדָלוֹ,C00225
נִזְקָרִים,G00655
קוּלְמוֹסִין,S01361,S00348
יִרְקָב,T01009
רַקְבִּיבוּת,T01017
בִּשְׁמוֹתָן
בְּדוֹאֵג,D00166,D00010
[אָבִיו],A00015,A00013
מוֹדַדְתּוֹ
טְבָחַתּוּ,I00041
עוֹלְלֵי,P00261
בְּמִקְדַּשׁ,S00192,M02384
וּמִקִּלְלָתָן,S01357
וַעֲמוֹרָה
הַמְשַׁכֵּחַ
וַתִּשְׁכַּח,U01137
מְצוּקֵי,R00235
וַיָּשֶׁת
חֲסִידָיו,H01369
חֲסִידוֹ
לִטַּמֵּא,I00529,I00531
לִטָּהֵר,I00101,I00100,I00103
מְדוֹד,D00194,D00193,M00251
שֶׁנִּתְבַּסֵּם,B01003
וְנִטַּמְטֵם,I00541
(אַל),A01767,A01766,A01768
תִטַּמְּאוּ,I00529
וְנִטְמֵתֶם
לַעֲזָאזֵל,P00392
וְלִישְׁקוֹל,U01834
קַלְפִּי,S01407,S01402
נַקְדְּשַׁהּ,S00192
יְמִינֶךָ,J00412
נִמְנָעִין,M01800
וּמוֹתִיר,J00746
כְּפוּל,Q00205,Q00207
וְהַגַּרְגְּרָנִין,C01261
תַּאַשְׁרוּ,A03349,A03293
נִפְתְּחוֹת,Q02143
עִדּוֹא,P00125
בַּגּוֹרָלוֹת,C00497
לְהִתְבַּשֵּׂם
לְהִתְקַשֵּׁט,S02229
(יוֹסֵי,J00217
בֶּן),B00932
דּוּלְגַאי
בְּהָרֵי,E00808
(מִכְמָר),K00819
לְשִׁילֹה,U00935
לְשָׂעִיר,U01659
דְּשָׂעִיר
וּמִדְּסִדְרָא
יׇעֳמַד,P00856
וְלִשְׂעִירוֹ
לְעוֹלָתוֹ,P00254
מֵעֲנִיּוּתוֹ,P00985
(חָטָאתִי,H00613,H00579
וּפָשַׁעְתִּי),Q02085
קְדוֹשֶׁךָ,S00121
אַהַעֲמָדָה
בַּאֲחֵרִים,A01047
שֶׁקְּלָטָתַן,S01307
נִתְהַבְהֵב,E00029
בְּקוֹלַחַת,S00333,S01302
שְׁחִיטוֹת,U00645
אַמַּרְאוֹת
אֶפְרָהּ,Q01783,A02793
הַשְׁלָכַת,E00925
וּשְׂרֵיפָתָהּ,U02014
מִדִּפְסוּלִין
בְּכִיהוּנּוֹ,K00163
פְּסַלִי,Q01327,Q01325,Q01328
אַכְשַׁרִי
מִטּוּמְטוּם
(שֶׁיֵּשׁ),U01090
מְסַיַּעְתּוֹ,O00771
הַשְּׁחִיטוֹת,U00645
יִקְרוֹשׁ
וְחוֹתֶה,H01871
הַמְעוּכָּלוֹת,P00737
וּמְעָרֶה,P01235,P00680
זֶהָבָה,G00080
בְּבוֹאוֹ,B00007
דְּהֵיכָל
דְּלִפְנַי
שֶׁפּוֹרְשִׁין,Q02020
נִפְרְשׁוּ,Q02021
מְכַבְּדָן,K00034,K00033,K00032
יְרוּשַׁלְמִיּוֹת,J00619
גִּלְדָּהּ,C00879
נִיאַשְׁתִּיק
לְפָז,Q00420
זְהַב,G00080
פַּרְוַיִם,Q01681
וְשָׁחַקְתָּ,H01547
(עוֹלִין),P00772,P00756
(וְיוֹרְדִין),J00597
[גָּדוֹל],C00181
(מֵאִיר),M00031
שֶׁסּוֹדְרָן,O00264
מַחֲזִיקָן,H00553
עִיכּוּלֵי
׳וָאו,A00517,A00518
שֶׁנִּתּוֹתְרוּ
(וְרָבָא),T00044,T00042
(תְּחִילָּתוֹ),V00369
וְכִבָּהּ,K00036
גׇדְלוֹ,C00225
קׇטְנוֹ,S00795
דְגֶחָלִים
דִקְטוֹרֶת
הֲבָאוֹת,E00024,B00007
בְּחוֹפְנָיו,H01460
וְנַחֲתַיהּ,H01871
[לְמַחְתָּה],M00951
קִמְחִית,S01459
[זֶרֶד],G00670
זָרְדוּ,G00670
[חַיִל],H00756,H01013,H00755
זֵרִיתַנִי
וְזֵרַזְתַּנִי,G00687,G00685
עֲרָבִי,P01249,P01264
(עִם),P00848,P00850
בְּחׇפְנָיו,H01460
מִקּוּמְצוֹ,S01485
וְחוֹפְנָהּ,H01458
וְחוֹפֵן,H01458
מְבוֹרָץ
בְּגוּדָלוֹ,C00225
עוּזָּאָה
[לְהַקְטָרָה],E00792
מַקְטִירִין,S00823
לָאִשִּׁים,A03254
(בֵּין,B00638
וּמָחַץ,M00918
בַּחֲפִינַת,H01445
וְקֵרְבָן,S01885,S01888,S01896
מְחוּקוֹת,H01547
גְדוּשׁוֹת,C00190
טְפוּפוֹת,I00674
וַאֲסָפוֹ,A02475
יְקַבְּלֶנּוּ,S00057
(הַקּוֹמֶץ),S01485
מִדְּפָסַל
וּמִדְּלִינָה
בַּחֲתִיַּית,H01880,H01895
דְּאוֹתְבַהּ
בַּחֲפִינָתוֹ,H01445
שְׁאֵלַת,A01780
לִשְׁחוֹק,U00626,U00697
שְׁאָלַנִי,U00030
כִּשְׁאֵילָה,A01263,A01272,A01265,A01264,U00026
שֶׁחֲפָנָהּ,H01458
כִּשְׁאֵילַת,A01315
הַבָּזֵךְ
